id	name	brewery_type	address_1	city	state	postal_code	country	latitude	longitude	phone	website_url	source_state	source_state_code
a0fe534d-c9f1-4232-88cd-b918d16952d8	Batch Craft Beer and Kolaches	planning	3220 Manor Road	Austin	Texas	78723	United States	30.267153	-97.7430608	15124013025	http://www.batchatx.com	TX	TX
3a255fa1-c05a-42ce-ad91-181fbe91473d	Black Star Co-op	brewpub	7020 Easy Wind Dr Ste 100	Austin	Texas	78752-2373	United States	30.3383262	-97.718977	15124522337	http://www.blackstar.coop	TX	TX
5c4c95ae-4128-4510-b2c7-2a7c483de5a2	Blue Owl Brewing	micro	2400 E Cesar Chavez St Ste 300	Austin	Texas	78702-4638	United States	30.2545583	-97.7189581	15125931262	http://www.blueowlbrewing.com	TX	TX
0c7d6d42-ad91-4e1c-8556-c1c1ac8617ae	Bnaf, LLC	planning	7313 North Interstate 35 Frontage Road #NB	Austin	Texas	78727-7602	United States	30.267153	-97.7430608		https://fastfriendsbeer.com/	TX	TX
1e5fd874-e6fa-4189-ad30-a6aab5e2ec7b	Celis Brewery	micro	10001 Metic Blvd.	Austin	Texas	78758	United States	30.3797414	-97.7160177	15125242377	http://www.celisbeers.com	TX	TX
729fb6cc-0d37-4179-81fe-73a18e67b667	Central Machine Works	micro	4824 E Cesar Chavez St	Austin	Texas	78702-5135	United States	30.2520225	-97.7037665	15122202340	http://cmwbrewery.com/	TX	TX
b9ff8168-abfc-429d-b6d4-8322c671a96d	Circle Brewing Company	micro	2340 W Braker Ln Ste B	Austin	Texas	78758-4542	United States	30.3911437	-97.71536	15128147599	http://www.circlebrewing.com	TX	TX
google:ChIJA7CVXZW0RIYRVSZIlvlwJbA	Cosmic Pickle	unknown	121 Pickle Rd	Austin	Texas		United States	30.226957	-97.7624945		https://www.cosmichospitalitygroup.com/	TX	TX
e4895f5c-e308-4d17-893f-2f86bb50868d	Destination Brewing Company	contract	2708 Lawrence Drive	Austin	Texas	78734	United States	30.3870891	-97.9344096	15129659858	http://www.destinationbrewing.co	TX	TX
9e3d79b0-5411-425d-9ead-e86abeb58c98	Draught House Pub and Brewery	micro	4112 Medical Pkwy Ste 100	Austin	Texas	78756-3715	United States	30.3110713	-97.7428611	15124526258	http://www.draughthouse.com	TX	TX
google:ChIJ0x1_m-GzRIYRHjNG8LNjuWY	Fast Friends Beer Company	brewpub	7313 N Interstate 35 Frontage Rd NB	Austin	Texas		United States	30.1817615	-97.7752365		https://fastfriendsbeer.com/	TX	TX
7095f8fc-bb6c-4bd3-88e2-b4900e0ceee0	Flying Man Brewing Company	micro	2400 Patterson Industrial	Austin	Texas	78660	United States	30.4020573	-97.6284071	15129104099	http://www.flyingmanbrewing.com	TX	TX
b73eb538-fd72-4c98-8ea2-b20b60abfb21	Friends and Allies Brewing Company	micro	979 Springdale Rd Ste 124	Austin	Texas	78702-3753	United States	30.2628616	-97.6961854		http://www.friendsandallies.beer	TX	TX
bfe40849-06b8-42b7-82be-fa81af4f221f	Frontyard Brewing	micro	1607 Cuernavaca Dr North Unit #202	Austin	Texas	78733	United States	30.3393766	-97.8633695	18503227498	http://www.frontyardbrewing.com	TX	TX
479ee657-8907-4983-9ec4-8d7f1372c69e	Hi Sign Brewing	micro	1201 Old Bastrop Hwy Bldg A	Austin	Texas	78742-2600	United States	30.2266459	-97.6803126	15123825264	http://www.hisignbrewing.com	TX	TX
3f966d4c-cd26-463b-81b0-f30923649fa1	Hold Out Brewing	micro	1208 W 4th St	Austin	Texas	78703-5203	United States	30.2713864	-97.7611333	12103165572	http://www.holdoutbrewing.com	TX	TX
d357d621-bbbc-4007-a5a3-b9bf6fb5f176	Hopped And Brewed	planning	2307 Kramer Lane	Austin	Texas	78681-7333	United States	30.267153	-97.7430608	15129225879	http://Hoppedandbrewed@gmail.com	TX	TX
de52f2b1-2821-4958-937c-37296e25fcf2	Hops & Grain Brewing	micro	507 Calles St Ste 101	Austin	Texas	78702-3954	United States	30.2582235	-97.7117686	15129142467	http://www.hopsandgrain.com	TX	TX
17e75f2d-a365-4ad0-99a7-4e5b4ca3088c	Independence Brewing	regional	3913 Todd Ln Ste 607	Austin	Texas	78744-1061	United States	30.2111313	-97.7361012	15127070099	http://www.independencebrewing.com	TX	TX
93d9f4fb-7f29-4f3b-bac7-c9e9cca9600e	Infamous Brewing	micro	4602 Weletka Dr	Austin	Texas	78734-1829	United States	30.40683499999999	-97.9259846	15124878786	http://www.infamousbrewing.com	TX	TX
e2139f79-90cb-4ca3-9f42-029569204f91	Jester King Brewery	micro	13187 Fitzhugh Rd	Austin	Texas	78736-6510	United States	30.2547264	-98.0824692	15125375100	http://www.jesterkingbrewery.com	TX	TX
940ff56d-c454-425a-9de1-ceda447405af	Last Stand Brewing Company	micro	12345 Pauls Valley Rd	Austin	Texas	78737-9615	United States	30.2363208	-98.0106139	15123733629	http://www.laststandbrewing.com	TX	TX
fb886548-908a-4589-9c34-aa5bebe7a114	Lazarus Brewing Company	brewpub	1902 E 6th St	Austin	Texas	78702-3402	United States	30.2616838	-97.7220388		http://www.lazarusbrewing.com	TX	TX
4898f503-7bb3-494f-98dc-921d032912ef	Nomadic Beerworks	micro	3804 Woodbury Dr Suita A	Austin	Texas	78704	United States	30.2244374	-97.7627464		http://www.nomadicbeerworks.com	TX	TX
a5719005-b4e5-49c8-95ed-47f6c6fcec05	North By Northwest Restaurant and Brewery - North Capital	brewpub	10010 N Capital of Texas Hwy	Austin	Texas	78759-5837	United States	30.3911433	-97.7384026	15124676969	http://www.nxnwbrew.com	TX	TX
6232a3d2-740c-4c51-b69f-234f44a6d003	North By Northwest Restaurant and Brewery - Slaughter	brewpub	5701 W Slaughter Ln Bld D	Austin	Texas	78759-5837	United States	30.2015159	-97.880086	15124676969		TX	TX
5398673e-abb7-4855-ab70-276b95e0147f	Oasis Texas Brewing Company	micro	6548 Comanche Trl Ste 301	Austin	Texas	78732-1210	United States	30.043267	-98.151206	15122849407	http://www.otxbc.com	TX	TX
c922d09e-1c59-44c2-906e-1cd7493b5867	Oddwood Ales	brewpub	3108 Manor Rd	Austin	Texas	78723-5719	United States	30.2869177	-97.7053103		http://www.oddwoodales.com	TX	TX
2f6072fd-ecfc-4842-ad47-8d39c0eb2d20	Orf Brewing	micro	4700 Burleson Rd Ste F	Austin	Texas	78744-1230	United States	30.2129385	-97.7307144	15124285217	http://www.orfbrewing.com	TX	TX
d128cc62-6893-4c15-bdde-6d23b55822cc	Oskar Blues Brewery	micro	10420 Metric Blvd # 150	Austin	Texas	78758-4939	United States	30.3839295	-97.71470248	15122437054		TX	TX
590c1861-3175-4f4f-8b2d-051d2db81294	Pinthouse Pizza North	brewpub	4729 Burnet Rd	Austin	Texas	78756-2826	United States	30.3187523	-97.7390631		http://www.pinthousepizza.com	TX	TX
9a8b0b19-2a32-4f4e-97c6-890cb9bf42b9	Pinthouse Pizza South	brewpub	4236 S Lamar Blvd	Austin	Texas	78704-7905	United States	30.2361072	-97.7958917	15125685300	http://www.pinthousepizza.com	TX	TX
581f4005-1088-4fdf-b2f2-dd71151c88f6	Resignation Brewery	contract	98 San Jacinto Blvd Ste 160	Austin	Texas	78701-4640	United States	30.262322	-97.742323	14254833232	http://www.kccobrewery.com	TX	TX
5f426984-68f1-4f2b-9bed-97eba2b6809e	Skull Mechanix Brewing	micro	1005 East St Elmo Rd Bldg 2	Austin	Texas	78745	United States	30.2130275	-97.7558618	17373001002	http://www.skullmechanix.com	TX	TX
846c74cb-9739-4f97-b2b3-631145e7dae9	South Austin Brewery	micro	5701 W Slaughter Ln Bldg A130	Austin	Texas	78749-6532	United States	30.19879239999999	-97.8688261	15123542337	http://www.southaustinbrewery.com	TX	TX
6c544f75-7fa2-4229-9a63-765c5e756af4	Southern Heights Brewing Co LLC	micro	6014 Techni Center Dr Ste 2-101	Austin	Texas	78721-2349	United States	30.2767076	-97.6694779	15126506901	http://www.southernheightsbrewing.com	TX	TX
34998893-151f-45cd-8868-39ece0153f71	St. Elmo Brewing Company	micro	440 E Saint Elmo Rd	Austin	Texas	78745-1281	United States	30.2174321	-97.7611749	17373001965	http://www.stelmobrewing.com	TX	TX
977bad75-df98-4e2e-ad5a-ac2c6c22d120	Stache Rabbit Brewing Company	planning	204 East 6th Street	Austin	Texas	78727-5907	United States	30.267153	-97.7430608		https://thedeadrabbit.com/?utm_source=google_business_profile&utm_medium=gbp_view_website&utm_campaign=google_business_profile	TX	TX
e16701b2-c0f1-4a14-934f-7e51fa99cc3c	Strange Land Brewery	micro	5904 Bee Cave Road	Austin	Texas	78746	United States	30.2963683	-97.8266398	15122762295	http://www.strangelandbrewery.com	TX	TX
89edb92f-550b-4b68-a503-b583d3dcba8f	The Austin Beer Garden Brewing Co	brewpub	1305 W Oltorf St Ste B	Austin	Texas	78704-5362	United States	30.2451676	-97.7689853		http://www.theabgb.com/	TX	TX
3e4ab49b-b18d-4c12-bbe7-81c213b4b44f	The Brewer's Table	micro	4715 E 5th St	Austin	Texas	78702-5033	United States	30.2529441	-97.7043433	15126199569	http://www.caskandcoal.com	TX	TX
dcea5b62-4138-4d5e-8789-0cfbf48bb21d	The Brewtorium	brewpub	6015 Dillard Cir Ste A	Austin	Texas	78752-4440	United States	30.3258196	-97.7168484	15125240323	http://www.thebrewtorium.com	TX	TX
04f0b99c-2b76-48a7-8314-bfeb665269c5	Thirsty Planet Brewing Co	micro	8201 S Congress Ave	Austin	Texas	78745-7305	United States	30.2521655	-97.7487141	15128260948	http://www.thirstyplanet.net	TX	TX
8b8dec5f-62d9-4970-8425-446c9f72026f	Two Knights Brewing	planning		Austin	Texas	78701-3720	United States	30.267153	-97.7430608	15124176561		TX	TX
d9a65f61-f901-40fe-85d1-620af49e72fb	Uncle Billy's Brewery	micro	1530 Barton Springs Rd	Austin	Texas	78704-1013	United States	30.262109	-97.76126939	15124760100	http://www.unclebillys.com	TX	TX
8a0343e4-8195-47f0-927d-c6cc751fe88e	Zilker Brewing Co	micro	1701 E 6th St	Austin	Texas	78702-2701	United States	30.2621507	-97.7245745	15127654946	http://www.zilkerbeer.com	TX	TX
2d0bf6d8-1aad-42f4-8553-f78c7b90e1fd	Bandera Ale Project, LLC	micro	3540 State Highway 16 S Ste 2A	Bandera	Texas	78003-3561	United States	29.7415687	-99.0281271	18305224226	http://www.banderabrewery.com	TX	TX
b7130d67-9eb1-48e8-9c28-0fc26e4b2bd5	Turning Point Beer, LLC	micro	1307 Brown Trl	Bedford	Texas	76022-6401	United States	32.8349832	-97.1625701	18179251131	http://Www.turningpointbeer.com	TX	TX
3d084c65-4169-47ed-99e4-eda7aab979e8	Huff Brewing Company, LLC	micro	9805 Koehn Rd	Bellville	Texas	77418-7327	United States	29.9390738	-96.1902252		http://www.huffbrewing.com	TX	TX
google:ChIJxfwUfwTcWoYRA8iDWTsYSqc	Bertram Liquor	unknown	222 E State Hwy 29	Bertram	Texas		United States	30.7433422	-98.0544299			TX	TX
8ebd6439-dc44-4655-a40e-58987de9a664	Lazy Tree Ranch Brewing	micro	1431 County Road 264	Bertram	Texas	78605	United States	30.749121	-98.069394	15125088697		TX	TX
1f8b4200-5b3d-4b9f-b6a9-e10f29aec438	Real Ale Brewing Co	regional	231 San Saba Ct	Blanco	Texas	78606-4810	United States	30.113319	-98.4128525	18308332534	http://www.realalebrewing.com	TX	TX
google:ChIJNf9MCCR3W4YRrS_YlP4rzY4	Real Ale Brewing Co & Real Spirits Distilling Co	unknown	2250 US-281	Blanco	Texas		United States	30.113971	-98.4150017		http://www.realalebrewing.com/	TX	TX
google:ChIJq9f5IYJ3W4YRxltcQ1gIZuY	Texas Cannon Brewing Company	unknown	307 4th St	Blanco	Texas		United States	30.0972535	-98.4205815		https://www.texascannonbrewing.com/	TX	TX
google:ChIJ_4FPN3Z1XIYR5_pBkJINxVw	28 Songs Brewhouse + Kitchen	unknown	110 Market Ave	Boerne	Texas		United States	29.816763800000004	-98.7494187		https://28songs.beer/	TX	TX
218c5541-892d-4bd8-9745-ebd90304f80b	Boerne Brewery	micro	9 Hill View Ln	Boerne	Texas	78006-7003	United States	29.8072585	-98.7345733	18306889693	http://www.boernebrewery.com	TX	TX
14ea4e7c-498c-417e-89e9-eabaf9b7051f	Cibolo Creek Brewing Co.	brewpub	448 S Main St	Boerne	Texas	78006-2338	United States	29.79015427	-98.72996029	18308165275	http://www.cibolocreekbrewing.com	TX	TX
google:ChIJD3VADLd2XIYRhqmiwvj4fHw	Cork And Keg	unknown	153 S Main St	Boerne	Texas		United States	29.7933864	-98.7310333		https://richterboerne.com/	TX	TX
google:ChIJW1NGFgB3XIYRDkfXzt59zDg	Cork and Brew	unknown		Boerne	Texas		United States	29.79339	-98.7310353			TX	TX
ac4fe7b3-c512-4b96-9953-27e8362101ff	Dodging Duck Brewhaus	brewpub	402 River Rd	Boerne	Texas	78006-2312	United States	29.78961761	-98.72596163	18302483825	http://www.dodgingduck.com	TX	TX
google:ChIJ1XyUN8h3XIYR8SWqAqrID9E	Free Roam Brewing Company	unknown	325 S Main St	Boerne	Texas		United States	29.7912795	-98.7300927		http://www.freeroambrewing.com/	TX	TX
52d376d5-a888-4d05-bdb4-7b3f8b20e3d5	Kinematic Brewing Company	micro	635 State Highway 46 E Ste 207	Boerne	Texas	78006-6010	United States	29.8040341	-98.6549468		http://www.cibolocreekbrewing.com/	TX	TX
google:ChIJ348vMqB3XIYRLgTSBJ6pArA	Mike-Ro-Brewery	taproom	103 Oak Haven Ln	Boerne	Texas		United States	29.8029538	-98.7150401		http://mike-ro-brewery.com/	TX	TX
google:ChIJewhvTslxXIYRb1dYsGlB0JA	The Bevy Brew	unknown	101 Herff Rd	Boerne	Texas		United States	29.7749641	-98.7272624		https://thebevyhotel.com/dine-%7C-drink-%7C-shop	TX	TX
google:ChIJm3Mf_8d2XIYR-cemsF-uXHg	The Dodging Duck Brewhaus & Restaurant	unknown	402 River Rd	Boerne	Texas		United States	29.7896312	-98.7259439		http://www.dodgingduck.com/	TX	TX
google:ChIJq6qug7l2XIYRQUnH8UFo-Ow	Tusculum Brewing Company	unknown	236 S Main St	Boerne	Texas		United States	29.7919529	-98.7311035		http://tusculum.beer/	TX	TX
5891a22a-ac15-4646-a0bb-4b9127899213	Tusculum Holdings, LLC	planning		Boerne	Texas	78006-2334	United States	29.79466409999999	-98.7319703	13612286227	http://www.tusculumbrewing.com	TX	TX
1cf71f6d-be03-4c41-894d-b496b5358dfe	Brazos Valley Brewing Company	micro	201 W 1st St	Brenham	Texas	77833	United States	30.16447	-96.3986627	19799871133	http://www.brazosvalleybrewery.com	TX	TX
c916c0c3-be83-4d5a-b2de-c58fc9faa206	Baa Baa Brewhouse	micro	539 FM 359 Rd S	Brookshire	Texas	77423-8013	United States	29.7730174	-95.9510444	12819341847	http://www.baabaabrewhouse.com	TX	TX
80263b86-dfa6-46dd-86cd-3440a13d5015	B-CS  Zoigl Brewery	micro	Â 211-C W William Joel Bryan Pkwy	Bryan	Texas	77803-3225	United States	30.6755145	-96.3813046	12819353018	http://www.bcs-zoigl.com	TX	TX
cb8add44-ed44-445c-911b-14d6c5363fd0	Blackwater Draw Brewing Company	brewpub	701 N Main	Bryan	Texas	77803	United States	30.6580876	-96.35277742	19797046191	http://www.blackwaterbrew.com	TX	TX
7712331d-cff9-48e9-a76a-da423aadc841	Two Wheel Brewing Company	micro	535 S Loop 4	Buda	Texas	78610-9388	United States	30.0738486	-97.844078	15123613401	http://www.twowheelbrewing.com	TX	TX
9b2e8e78-6823-416c-8c7d-6a4dfd12ac0a	La Funke Brewing	planning	6518 Farm to Market Road 311	Bulverde	Texas	78163-4156	United States	29.79793429999999	-98.422892	12104602083	http://www.lafunke.com	TX	TX
7d30c320-5116-4f48-8f4f-a07fb5559832	Sun Brewing Co.	brewpub	101 Canutillo La Union Ave	Canutillo	Texas	79835-6001	United States	31.9151882	-106.6011179	19154333048	http://sunbrewingco.com	TX	TX
google:ChIJU_-SiGddAYcRa6YCKj3i4Uc	Pondaseta Pizza Company	unknown	1001 2nd Ave Depot	Canyon	Texas		United States	34.9823138	-101.9354824		https://pondaseta.com/location/canyon/	TX	TX
303a23e1-3cb2-4f20-bfcf-25e82eb122e6	Guadalupe Brewery	micro	168 Rachel Dr	Canyon Lake	Texas	78133-3527	United States	29.8763719	-98.2057458	15128789214	http://www.guadalupebrew.com	TX	TX
29654ba8-8b59-4704-8723-83e5769bc4ea	Lake Austin Ales	micro	3200 Woodall Dr STE C-1	Cedar Park	Texas	78613	United States	30.5150464	-97.8767166	15129644630	http://lakeaustinales.com	TX	TX
363cbc24-65e7-4124-9885-4aeb6e40a67f	Red Horn Brewing Co.	brewpub	13010 W Parmer Ln Ste 800	Cedar Park	Texas	78613-7369	United States	30.5338231	-97.7808284	15125896152	http://www.redhornbrew.com	TX	TX
4fb64914-6b83-4f34-b439-863aa2859e25	Thousand Oaks Brewing Co.	micro	3200 Woodall Dr Unit C1	Cedar Park	Texas	78613-7773	United States	30.5150464	-97.8767166	15126867999	http://www.thousandoaksbrewing.com	TX	TX
ff1c0781-35f7-4018-92cd-49ce65148a84	Whitestone Brewery	micro	601 E Whitestone Blvd Ste 500	Cedar Park	Texas	78613-9046	United States	30.5231993	-97.8247048	15127654828	http://www.whitestonebrewery.com	TX	TX
f844c251-07b6-48ee-935e-b30c36f12d88	Red Gap Brewing	micro	712 Conrad Hilton Blvd	Cisco	Texas	76437-3140	United States	32.38826259	-98.97952884	12544334993	http://redgapbrewing.com	TX	TX
b25a0380-2356-4529-b04e-d844eb73858f	Hullabaloo Diner	brewpub	15045 FM 2154 Rd	College Station	Texas	77845-3345	United States	30.532073	-96.3008818	19796903002	http://www.hullabaloodiner.com/	TX	TX
41c942ce-4213-44eb-a73b-d6541d7a807c	New Republic Brewing	micro	11405 N Dowling Rd Ste C	College Station	Texas	77845-8500	United States	30.5657428	-96.3500103	17134894667	http://www.nrb.beer	TX	TX
413f12ba-347c-4343-8da7-63261f878669	Tree Farm Brewing Company, LLC	contract	3020 Papa Bear Dr	College Station	Texas	77845-1402	United States	30.5714152	-96.3206076	19798200535	http://www.treefarmbrewing.com	TX	TX
8f4aa88c-e9cb-4932-9245-a2230ec59b63	B-52 Brewing	micro	12470 Milroy Ln	Conroe	Texas	77304-5160	United States	30.3406673	-95.5507077	19364474677	http://www.b52brewing.com	TX	TX
1bf9a380-d39f-486b-81b0-96b6c90a413d	Copperhead Brewery	micro	822 N Frazier St	Conroe	Texas	77301-2305	United States	30.316443	-95.46266	12819196134	http://www.copperheadbrewery.com	TX	TX
c914b941-351f-4f4a-8256-8791d9a6562e	Southern Star Brewing	micro	3525 N Frazier St	Conroe	Texas	77303-1430	United States	30.3587546	-95.4776897	19364412739	http://www.southernstarbrewing.com	TX	TX
483efb3e-05aa-43b5-a283-40414b6b47dc	B and J's Handcrafted Texas Ales	micro	6335 S Padre Island Dr	Corpus Christi	Texas	78412-4013	United States	27.6749936	-97.2962784	13619926671	http://pizzaandbrew@aol.com	TX	TX
1d3693d3-b9ef-48b5-b76d-4464725c6064	Coastal Bend Brewing	planning	201 North Madison A	Corpus Christi	Texas	78418-6697	United States	27.7963877	-97.4030121	15126901050	http://www.coastalbendbrewing.com	TX	TX
21575f11-4155-422f-b3ba-741f3261dc30	Lazy Beach Brewing	micro	7522 Bichon Dr Ste 100	Corpus Christi	Texas	78414-3910	United States	27.6545883	-97.3721494	13616935347	http://lazybeachbrewing.com	TX	TX
f026c03d-a77b-4af5-8b86-37ac7c7a6f65	Lorelei Brewing Co	micro	520 N A. S Dr	Corpus Christi	Texas	78418-3254	United States	27.6743134	-97.2793008	13614458684	http://www.loreleibrewing.beer	TX	TX
d90fdac6-8658-44a1-8e97-f6f22b74ef3a	Railroad Seafood Station & Brewing Co.	brewpub	1214 N Chaparral St	Corpus Christi	Texas	78401-1503	United States	27.8027685	-97.39433962	13618836200	http://www.railroadseafood.com	TX	TX
a4e94650-bbd6-45f5-ba67-b59f9ac661d8	Rebel Toad Brewing Co	micro	425 William St	Corpus Christi	Texas	78401-2538	United States	27.7946329	-97.3960541	15122211267	http://www.rebeltoadbrewing.com	TX	TX
47595081-be0f-41ac-a459-888cef7be9d2	Wicked Boxer Brewing	brewpub	16326 Mueschke Rd # E10	Cypress	Texas	77433-4953	United States	29.9809872	-95.7172092	12819781866	http://www.wickedboxer.com	TX	TX
8bf7e66c-cc29-473a-adf8-b63cf5cc3e69	Braindead Brewing	brewpub	2625 Main St	Dallas	Texas	75226-1411	United States	32.7838067	-96.7854202	14692869005	http://www.braindeadbrewing.com	TX	TX
ff07eef9-fd76-4909-9f8b-e3d690dab516	Community Beer Co	regional	1530 Inspiration Dr # 200	Dallas	Texas	75207-3703	United States	32.79177896	-96.81658792		http://www.communitybeer.com/	TX	TX
532b0c2e-6f35-448e-8f77-2e4042be5e9b	Deanitude Brewing Company, LLC	planning	1928 South Akard Street	Dallas	Texas	75225-0734	United States	32.7766642	-96.7969879	12143600004	http://www.deanitudebrewing.com	TX	TX
1998961a-6504-470f-af2a-15cef23e71b0	Deep Ellum Brewing Co	regional	2821 Saint Louis St	Dallas	Texas	75226-1904	United States	32.78062733	-96.78156845	12148883322	http://www.deepellumbrewing.com	TX	TX
2b86493e-8c1c-496f-91e3-8b770349e281	Four Corners Brewing Co	micro	423 Singleton Blvd	Dallas	Texas	75212-4104	United States	32.7793491	-96.83062417	12147482739	http://www.fcbrewing.com	TX	TX
f9e4a98f-a333-4f66-826a-6af127c1fdb7	Humperdinks - Dallas (Greenville)	brewpub	6050 Greenville Ave	Dallas	Texas	75206-1909	United States	32.8586789	-96.76798455	12143681203	http://www.humperdinks.com	TX	TX
247250ee-18e2-4d05-b522-cd78444e34c9	Humperdinks Restaurant	brewpub	2208 W Northwest Hwy	Dallas	Texas	75220-4305	United States	32.8637821	-96.89898835	12143584159	http://www.humperdinks.com	TX	TX
27b8a5c5-c9b0-4379-92c5-b51227419527	Noble Rey Brewing Company	micro	2636 Farrington St	Dallas	Texas	75207-5908	United States	32.79998405	-96.83952145	19726777612	http://www.noblereybrewing.com	TX	TX
e5b56c80-41a9-4101-aeec-ffb683617611	Oak Cliff Brewing Co	planning	1300 South Polk Street ##222	Dallas	Texas	75224-1305	United States	32.7766642	-96.7969879		http://oakcliffbrewing.com/	TX	TX
7f1f3bd0-82cd-46a7-99b0-0fded816d380	Oak Highlands Brewery	micro	10484 Brockwood Rd	Dallas	Texas	75238-1640	United States	32.890087	-96.7046211	14698029455	http://www.ohbrewery.com	TX	TX
